,binary_runs,hit_or_miss_runs,saved_runs,score
2105,9,3,0.6666666666666666,0.009055980954923833
2106,10,6,0.4,0.01140195862279495
2107,10,4,0.6,0.009429223714854103
2108,8,2,0.75,0.010241003752259682
2109,9,2,0.7777777777777778,0.00812473086094991
2110,9,3,0.6666666666666666,0.014282997558409404
2111,10,4,0.6,0.0037701885617466738
2112,10,2,0.8,0.0022846877271996448
2113,10,6,0.4,0.007272933940947556
2114,9,2,0.7777777777777778,0.008084637967450669
2115,9,4,0.5555555555555556,0.012450247663361173
2116,10,2,0.8,0.008763940970966664
2117,10,5,0.5,0.011173281410599487
2118,10,2,0.8,0.006131151678386608
2119,9,2,0.7777777777777778,0.0033679862739189707
2120,9,3,0.6666666666666666,0.005947609754028302
2121,10,6,0.4,0.003697944891173664
2122,10,2,0.8,0.0017022738483033887
2123,10,14,-0.4,0.008529335951607644
2124,10,3,0.7,0.002683126533690547
2125,10,9,0.1,0.006459101205037618
2126,9,173,-18.22222222222222,0.024934356848112134
2127,9,2,0.7777777777777778,0.0032532292947925513
2128,9,3,0.6666666666666666,0.008428715467872196
2129,10,4,0.6,0.008577083849006052
2130,10,2,0.8,0.008362823076245819
2131,9,3,0.6666666666666666,0.009345092841376294
2132,9,2,0.7777777777777778,0.003104420325842686
2133,10,4,0.6,0.0048347256803696545
2134,10,7,0.3,0.005699460388822971
2135,10,12,-0.2,0.007636243223645417
2136,10,2,0.8,0.004762664077315109
2137,10,4,0.6,0.005064474070622874
2138,9,2,0.7777777777777778,0.006861604258529074
2139,9,3,0.6666666666666666,0.009746916654433897
2140,10,8,0.2,0.007656262132106288
2141,9,4,0.5555555555555556,0.00664040947546197
2142,10,2,0.8,0.0015072321509883742
2143,8,4,0.5,0.02237253640327891
2144,8,2,0.75,0.018355007575448126
2145,8,4,0.5,0.02644357682438035
2146,9,2,0.7777777777777778,0.01055857182504537
2147,9,2,0.7777777777777778,0.004161089540652445
2148,9,18,-1.0,0.02704808934106219
2149,8,4,0.5,0.009512981915677558
2150,9,2,0.7777777777777778,0.004136421147939064
2151,10,4,0.6,0.011906561489988763
2152,8,6,0.25,0.02816283944040324
2153,8,2,0.75,0.008816054301450296
2154,9,2,0.7777777777777778,0.00894526139263417
2155,8,2,0.75,0.014361967549642751
2156,7,2,0.7142857142857143,0.013684706426741097
2157,8,2,0.75,0.020972174285426016
2158,9,6,0.3333333333333333,0.012837115511204655
2159,9,2,0.7777777777777778,0.00521595367981936
2160,9,3,0.6666666666666666,0.010876258638256638
2161,9,2,0.7777777777777778,0.0100617272214023
2162,10,449,-43.9,0.011451581791049822
2163,10,12,-0.2,0.006201079444910455
2164,10,8,0.2,0.00553763909109823
2165,10,2,0.8,0.0027044167827227975
2166,10,8,0.2,0.0060862114698626325
2167,10,5,0.5,0.004641895105566013
2168,10,3,0.7,0.0027601079925367172
2169,9,4,0.5555555555555556,0.010734360274077466
2170,9,2,0.7777777777777778,0.009158439431445413
2171,9,4,0.5555555555555556,0.009481002344807888
2172,9,2,0.7777777777777778,0.005483038204578771
2173,9,2,0.7777777777777778,0.00863176853151946
2174,9,2,0.7777777777777778,0.005652249737551395
2175,9,9,0.0,0.014524335730337198
2176,9,8,0.1111111111111111,0.014884517136763179
2177,10,3,0.7,0.006215894798903771
2178,10,2,0.8,0.004325891498577241
2179,8,2,0.75,0.03366782349520186
2180,10,4,0.6,0.008889816713845828
2181,8,2,0.75,0.013437700452952148
2182,10,2,0.8,0.007644416749760598
2183,10,4,0.6,0.010852412041104481
2184,10,2,0.8,0.004796028919853065
2185,8,4,0.5,0.01712125201375174
2186,9,2,0.7777777777777778,0.01328062041633445
2187,8,4,0.5,0.020286116455157533
2188,9,4,0.5555555555555556,0.021096921871776576
2189,10,4,0.6,0.007551263510444813
2190,9,3,0.6666666666666666,0.018689785089401455
2191,10,4,0.6,0.0021148651038795678
2192,9,2,0.7777777777777778,0.0018839721759898404
2193,10,5,0.5,0.00749765561464377
2194,9,2,0.7777777777777778,0.005740386817400092
2195,9,4,0.5555555555555556,0.011312234815724543
2196,9,6,0.3333333333333333,0.013070452678826677
2197,8,2,0.75,0.011689822814442499
2198,9,3,0.6666666666666666,0.011813709681064247
2199,10,2,0.8,0.005489960563989393
2200,10,3,0.7,0.007086169425713427
2201,9,4,0.5555555555555556,0.01166038578899414
2202,9,2,0.7777777777777778,0.003203707866249381
2203,10,2,0.8,0.0021331136050757346
2204,9,5,0.4444444444444444,0.009870755987631713
2205,10,3,0.7,0.009541097177504749
2206,9,27,-2.0,0.016567574507521002
2207,10,14,-0.4,0.010226557195780485
2208,10,2,0.8,0.002692029742167217
2209,10,2,0.8,0.008198944011317714
2210,9,4,0.5555555555555556,0.008380662691311495
2211,9,2,0.7777777777777778,0.008060623619188753
2212,9,4,0.5555555555555556,0.008953817597863565
2213,9,7,0.2222222222222222,0.009200246415585787
2214,9,2,0.7777777777777778,0.007780689009559674
2215,7,4,0.42857142857142855,0.02527933093062459
2216,7,2,0.7142857142857143,0.03219757645147535
2217,9,28,-2.111111111111111,0.021987742968108986
2218,9,2,0.7777777777777778,0.015574724402830658
2219,10,2,0.8,0.00476139206627773
2220,10,3,0.7,0.006314243719629517
2221,10,2,0.8,0.003561807728111278
2222,10,3,0.7,0.00760534927715941
2223,10,2,0.8,0.0018934009242890998
2224,9,79,-7.777777777777778,0.014240906631049243
2225,10,3,0.7,0.0052096889154924836
2226,9,6,0.3333333333333333,0.008429411190385924
2227,10,4,0.6,0.00840728299547419
2228,10,6,0.4,0.004253726921516047
2229,10,7,0.3,0.008273159249853383
2230,9,4,0.5555555555555556,0.0037962625528876605
2231,9,7,0.2222222222222222,0.008974512989735792
2232,9,2,0.7777777777777778,0.0032947928836698196
2233,9,2,0.7777777777777778,0.0074358481791358365
2234,9,2,0.7777777777777778,0.002934122121117295
2235,9,4,0.5555555555555556,0.009217335055335727
2236,9,5,0.4444444444444444,0.009760765920943801
2237,9,2,0.7777777777777778,0.004093255141482049
2238,9,241,-25.77777777777778,0.01754628441489064
2239,9,2,0.7777777777777778,0.0037512971272532208
2240,9,3,0.6666666666666666,0.010105961683809459
2241,9,2,0.7777777777777778,0.009492537353356464
2242,9,5,0.4444444444444444,0.014745122300202205
2243,9,6,0.3333333333333333,0.005101031846458847
2244,10,4,0.6,0.004530868845628235
